,Date,Timestamp,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido
,,,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking
,,,ethereum,moonriver,solana,terra,Total,moonbeam,ethereum,ethereum,ethereum,moonriver,solana,terra,Total,Total,Total,Total,Total,Total,Total,moonbeam,ethereum,ethereum,ethereum,moonriver,solana,terra,Total,Total,Total,Total,Total,Total,Total,moonbeam
,,,TVL,TVL,TVL,TVL,TVL,TVL,Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens
,,,,,,,,,ethereum,WETH,MATIC,kusama,solana,terra-luna,ethereum,terra-luna,WETH,solana,kusama,MATIC,polkadot,polkadot,ethereum,WETH,MATIC,kusama,solana,terra-luna,ethereum,terra-luna,WETH,solana,kusama,MATIC,polkadot,polkadot
,01/02/2023,1675209600,8039291883.669377,3537281.517292498,56585595.19512141,149865.57340447095,8115827973.0717125,16263347.116517192,,7966620859.937369,72671023.73200765,3537281.517292498,56585595.19512141,149865.57340447095,,149865.57340447095,7966620859.937369,56585595.19512141,3537281.517292498,72671023.73200765,16263347.116517192,16263347.116517192,,5023090.075622553,65469390.74955644,99306.05045739749,2372561.643401317,870451143.663071,,870451143.663071,5023090.075622553,2372561.643401317,99306.05045739749,65469390.74955644,2602135.5386427506,2602135.5386427506
,02/02/2023,1675296000,8535224157.245647,3674804.9961487814,60931661.67218356,155574.25395943952,8617130977.777721,17144779.60978122,,8453938333.430122,81285823.8155253,3674804.9961487814,60931661.67218356,155574.25395943952,,155574.25395943952,8453938333.430122,60931661.67218356,3674804.9961487814,81285823.8155253,17144779.60978122,17144779.60978122,,5025495.231528835,65553083.72219782,99561.22991462427,2382003.974674885,893796702.053542,,893796702.053542,5025495.231528835,2382003.974674885,99561.22991462427,65553083.72219782,2613533.477100796,2613533.477100796
,03/02/2023,1675382400,8373698850.526464,3705962.9763093903,58022543.364804894,152392.3377001289,8452819125.563715,17239376.35843533,,8294711349.674252,78987500.85221243,3705962.9763093903,58022543.364804894,152392.3377001289,,152392.3377001289,8294711349.674252,58022543.364804894,3705962.9763093903,78987500.85221243,17239376.35843533,17239376.35843533,,5033229.17595025,66376051.13631297,99972.02525787403,2382855.990341063,893796702.053542,,893796702.053542,5033229.17595025,2382855.990341063,99972.02525787403,66376051.13631297,2623953.783627904,2623953.783627904
,04/02/2023,1675468800,8467806233.65775,3808092.5495415246,58818481.984847724,178035.86899753843,8549030272.337751,18419428.276613794,,8385523244.483242,82282989.17450848,3808092.5495415246,58818481.984847724,178035.86899753843,,178035.86899753843,8385523244.483242,58818481.984847724,3808092.5495415246,82282989.17450848,18419428.276613794,18419428.276613794,,5035957.099135348,66357249.334281035,100002.43039762408,2383244.813000313,903001973.004354,,903001973.004354,5035957.099135348,2383244.813000313,100002.43039762408,66357249.334281035,2635111.3414325886,2635111.3414325886
,05/02/2023,1675555200,8483219266.857803,3749533.644519189,57699595.6986039,170402.78111222148,8562793255.698478,17954456.716439504,,8400142992.875505,83076273.98229761,3749533.644519189,57699595.6986039,170402.78111222148,,170402.78111222148,8400142992.875505,57699595.6986039,3749533.644519189,83076273.98229761,17954456.716439504,17954456.716439504,,5048769.679574171,66461019.185838096,100335.3932169973,2384280.813991897,882001972.630546,,882001972.630546,5048769.679574171,2384280.813991897,100335.3932169973,66461019.185838096,2640361.281829339,2640361.281829339
,06/02/2023,1675641600,8369179136.9908695,3446699.6429808983,56529801.3502822,161476.92114920035,8447541188.557888,18224073.6526059,,8287825651.940369,81353485.05050094,3446699.6429808983,56529801.3502822,161476.92114920035,,161476.92114920035,8287825651.940369,56529801.3502822,3446699.6429808983,81353485.05050094,18224073.6526059,18224073.6526059,,5056697.245811644,66683184.467623726,94924.25345582204,2389256.185557151,882001972.630546,,882001972.630546,5056697.245811644,2389256.185557151,94924.25345582204,66683184.467623726,2703868.4944519135,2703868.4944519135
,07/02/2023,1675728000,8291196516.234552,2999729.4103208925,54406686.18885032,161916.1052485276,8366392538.84069,17627690.901717383,,8204996012.25585,86200503.97870265,2999729.4103208925,54406686.18885032,161916.1052485276,,161916.1052485276,8204996012.25585,54406686.18885032,2999729.4103208925,86200503.97870265,17627690.901717383,17627690.901717383,,5058536.021513955,71833753.31558554,85195.38228687567,2395714.935660516,882713325.238661,,882713325.238661,5058536.021513955,2395714.935660516,85195.38228687567,71833753.31558554,2703633.5738830343,2703633.5738830343
,08/02/2023,1675814400,8610421720.620499,3068832.341190929,57805274.302967794,163978.70883464723,8690052411.192545,18592605.219054785,,8516621947.0904255,93799773.5300739,3068832.341190929,57805274.302967794,163978.70883464723,,163978.70883464723,8516621947.0904255,57805274.302967794,3068832.341190929,93799773.5300739,18592605.219054785,18592605.219054785,,5061644.585749519,73858089.39375897,82318.46408773951,2398559.099708207,884411352.325372,,884411352.325372,5061644.585749519,2398559.099708207,82318.46408773951,73858089.39375897,2671351.324576837,2671351.324576837
,09/02/2023,1675900800,8466450810.920235,3055612.5329156662,55044553.558868304,160632.42642907167,8542928906.238493,18217296.800044898,,8366588004.988409,99862805.93182535,3055612.5329156662,55044553.558868304,160632.42642907167,,160632.42642907167,8366588004.988409,55044553.558868304,3055612.5329156662,99862805.93182535,18217296.800044898,18217296.800044898,,5069430.444127732,76817543.02448104,81788.34402879192,2379790.469471176,884929629.953017,,884929629.953017,5069430.444127732,2379790.469471176,81788.34402879192,76817543.02448104,2671157.888569633,2671157.888569633
,10/02/2023,1675987200,7954950421.742456,2677255.760759334,48736946.68131626,141790.29820473076,8023060718.456648,16554303.973910814,,7859621248.351131,95329173.39132519,2677255.760759334,48736946.68131626,141790.29820473076,,141790.29820473076,7859621248.351131,48736946.68131626,2677255.760759334,95329173.39132519,16554303.973910814,16554303.973910814,,5073276.3896355145,76878365.63816547,81848.23481379804,2392584.520437715,883869207.110901,,883869207.110901,5073276.3896355145,2392584.520437715,81848.23481379804,76878365.63816547,2657191.649102859,2657191.649102859
,11/02/2023,1676073600,7791264243.156128,2547411.3041188507,48980104.82353085,148412.65298982264,7859431410.00008,16491238.063312674,,7695314534.550336,95949708.6057917,2547411.3041188507,48980104.82353085,148412.65298982264,,148412.65298982264,7695314534.550336,48980104.82353085,2547411.3041188507,95949708.6057917,16491238.063312674,16491238.063312674,,5078007.7698264085,78007893.17544042,80283.99949949104,2403341.747965204,883829519.94892,,883829519.94892,5078007.7698264085,2403341.747965204,80283.99949949104,78007893.17544042,2664174.1620860538,2664174.1620860538
,12/02/2023,1676160000,7918021544.512345,2569781.28374651,49676401.52429838,148076.79777224208,7987098943.062314,16683138.944151208,,7821263424.261698,96758120.25064777,2569781.28374651,49676401.52429838,148076.79777224208,,148076.79777224208,7821263424.261698,49676401.52429838,2569781.28374651,96758120.25064777,16683138.944151208,16683138.944151208,,5092100.981966781,78030742.13761917,79338.72441329143,2398667.384080076,883829519.94892,,883829519.94892,5092100.981966781,2398667.384080076,79338.72441329143,78030742.13761917,2665038.1699922057,2665038.1699922057
,13/02/2023,1676246400,7807991831.054156,2551782.059950356,51011156.881299764,146061.66646675853,7878311523.774979,16610692.113104993,,7712038164.422319,95953666.63183692,2551782.059950356,51011156.881299764,146061.66646675853,,146061.66646675853,7712038164.422319,51011156.881299764,2551782.059950356,95953666.63183692,16610692.113104993,16610692.113104993,,5096442.132949815,78011111.08279425,80169.08765159774,2394889.994427219,883829519.94892,,883829519.94892,5096442.132949815,2394889.994427219,80169.08765159774,78011111.08279425,2683472.0699684964,2683472.0699684964
,14/02/2023,1676332800,7760411512.285691,2569829.2421469055,49170597.140395686,149968.19294493273,7828716249.319845,16414342.458666455,,7668329047.154774,92082465.13091718,2569829.2421469055,49170597.140395686,149968.19294493273,,149968.19294493273,7668329047.154774,49170597.140395686,2569829.2421469055,92082465.13091718,16414342.458666455,16414342.458666455,,5099335.044889761,78035987.39908236,80056.98573666372,2357171.483240445,883829519.94892,,883829519.94892,5099335.044889761,2357171.483240445,80056.98573666372,78035987.39908236,2686471.760829207,2686471.760829207
,15/02/2023,1676419200,8023488922.322428,2914393.337884375,50993896.22015059,149137.39319618075,8094204866.826799,16658517.553140119,,7925741640.906281,97747281.41614588,2914393.337884375,50993896.22015059,149137.39319618075,,149137.39319618075,7925741640.906281,50993896.22015059,2914393.337884375,97747281.41614588,16658517.553140119,16658517.553140119,,5108635.616528052,78197825.1329167,86531.86870203013,2358644.598526854,883829519.94892,,883829519.94892,5108635.616528052,2358644.598526854,86531.86870203013,78197825.1329167,2691198.3123005037,2691198.3123005037
,16/02/2023,1676505600,8751260418.964357,3186998.4066005154,55664129.93672506,154502.2383822707,8828021852.077936,17755802.531869892,,8647376844.138554,103883574.82580431,3186998.4066005154,55664129.93672506,154502.2383822707,,154502.2383822707,8647376844.138554,55664129.93672506,3186998.4066005154,103883574.82580431,17755802.531869892,17755802.531869892,,5121548.920676933,78699677.89833659,86462.24651656309,2353662.999438692,883829519.94892,,883829519.94892,5121548.920676933,2353662.999438692,86462.24651656309,78699677.89833659,2694355.4676585575,2694355.4676585575
,17/02/2023,1676592000,8596728960.274908,3259564.5188137377,53175460.221740246,148244.72538103236,8670649255.626474,17337025.88563028,,8484976018.309401,111752941.9655084,3259564.5188137377,53175460.221740246,148244.72538103236,,148244.72538103236,8484976018.309401,53175460.221740246,3259564.5188137377,111752941.9655084,17337025.88563028,17337025.88563028,,5134101.797884272,78699254.90528761,86391.8504853893,2359159.72589797,883829519.94892,,883829519.94892,5134101.797884272,2359159.72589797,86391.8504853893,78699254.90528761,2696271.521870961,2696271.521870961
,18/02/2023,1676678400,8842640157.962059,3746514.848959435,55493308.12584727,151293.9372248561,8921567312.049883,19536037.175792165,,8719357772.668377,123282385.29368265,3746514.848959435,55493308.12584727,151293.9372248561,,151293.9372248561,8719357772.668377,55493308.12584727,3746514.848959435,123282385.29368265,19536037.175792165,19536037.175792165,,5142586.211114217,80576722.41417167,86206.04806625482,2379644.430782473,883829519.94892,,883829519.94892,5142586.211114217,2379644.430782473,86206.04806625482,80576722.41417167,2713338.4966378007,2713338.4966378007
,19/02/2023,1676764800,8858545567.086191,3781962.6023080996,56017819.15151537,152637.3580951785,8938626175.093023,20128188.894913632,,8737592110.513931,120953456.57225928,3781962.6023080996,56017819.15151537,152637.3580951785,,152637.3580951785,8737592110.513931,56017819.15151537,3781962.6023080996,120953456.57225928,20128188.894913632,20128188.894913632,,5149058.659175058,81176816.49144918,87932.16931662636,2379686.455034638,883829519.94892,,883829519.94892,5149058.659175058,2379686.455034638,87932.16931662636,81176816.49144918,2768664.2221339247,2768664.2221339247
,20/02/2023,1676851200,8773461425.950096,3971459.84207565,58463703.454556204,148394.97623152367,8856689609.313494,20644625.090534724,,8654002970.541924,119458455.40817334,3971459.84207565,58463703.454556204,148394.97623152367,,148394.97623152367,8654002970.541924,58463703.454556204,3971459.84207565,119458455.40817334,20644625.090534724,20644625.090534724,,5162685.36536213,81264255.37970975,87922.51144732455,2384327.220822031,883829518.94892,,883829518.94892,5162685.36536213,2384327.220822031,87922.51144732455,81264255.37970975,2771090.6161791575,2771090.6161791575
,21/02/2023,1676937600,8945698340.415308,3998674.224696144,62904739.42670885,150100.76720309508,9034278122.236393,21526267.402479116,,8824890346.065659,120807994.34965008,3998674.224696144,62904739.42670885,150100.76720309508,,150100.76720309508,8824890346.065659,62904739.42670885,3998674.224696144,120807994.34965008,21526267.402479116,21526267.402479116,,5170793.790321359,81627023.20922303,88721.41612372185,2385466.038176293,883829518.94892,,883829518.94892,5170793.790321359,2385466.038176293,88721.41612372185,81627023.20922303,2866347.1907428917,2866347.1907428917
,22/02/2023,1677024000,8712571509.967678,3441085.095581868,59256428.946115606,146223.86465959784,8796116232.78446,20700984.91042506,,8599360869.519869,113210640.44780862,3441085.095581868,59256428.946115606,146223.86465959784,,146223.86465959784,8599360869.519869,59256428.946115606,3441085.095581868,113210640.44780862,20700984.91042506,20700984.91042506,,5182804.388546277,82036695.97667292,79305.94827337793,2387446.774621902,883688068.287894,,883688068.287894,5182804.388546277,2387446.774621902,79305.94827337793,82036695.97667292,2867172.4252666286,2867172.4252666286
,23/02/2023,1677110400,8637134669.199825,3232638.164991404,56293044.9179732,145066.2332901407,8716993448.7565,20188030.24042043,,8521714116.181452,115420553.01837434,3232638.164991404,56293044.9179732,145066.2332901407,,145066.2332901407,8521714116.181452,56293044.9179732,3232638.164991404,115420553.01837434,20188030.24042043,20188030.24042043,,5199496.0896802535,83036369.07796715,78902.56687799376,2342615.26916243,883688068.287894,,883688068.287894,5199496.0896802535,2342615.26916243,78902.56687799376,83036369.07796715,2803893.088947282,2803893.088947282
,24/02/2023,1677196800,8684516652.75596,3297085.606135487,55818703.92018251,144302.0978534188,8763753873.560095,19977129.179961145,,8572359318.951966,112157333.80399454,3297085.606135487,55818703.92018251,144302.0978534188,,144302.0978534188,8572359318.951966,55818703.92018251,3297085.606135487,112157333.80399454,19977129.179961145,19977129.179961145,,5202716.150049443,83079506.52147743,79009.95940895009,2342371.125479753,884691912.533988,,884691912.533988,5202716.150049443,2342371.125479753,79009.95940895009,83079506.52147743,2825619.403106244,2825619.403106244
,25/02/2023,1677283200,8458180562.720625,3030371.3539386853,54357098.09392139,148185.895349443,8534063544.446755,18347326.382920515,,8349786720.426285,108393842.29434033,3030371.3539386853,54357098.09392139,148185.895349443,,148185.895349443,8349786720.426285,54357098.09392139,3030371.3539386853,108393842.29434033,18347326.382920515,18347326.382920515,,5206836.233288613,85349482.12152782,79039.41976887545,2349053.504490985,884691912.533988,,884691912.533988,5206836.233288613,2349053.504490985,79039.41976887545,85349482.12152782,2771499.4536133707,2771499.4536133707
,26/02/2023,1677369600,8711764082.67164,3027177.272309582,52393148.63413765,142621.18321960422,8785443412.474874,18116382.713565193,,8603900572.126223,107863510.545417,3027177.272309582,52393148.63413765,142621.18321960422,,142621.18321960422,8603900572.126223,52393148.63413765,3027177.272309582,107863510.545417,18116382.713565193,18116382.713565193,,5402491.913829273,86986702.05275564,79662.55979762059,2349468.548616038,884691912.533988,,884691912.533988,5402491.913829273,2349468.548616038,79662.55979762059,86986702.05275564,2778586.305761533,2778586.305761533
,27/02/2023,1677456000,9071533823.312387,3101154.7348966207,54056118.59832354,143980.82655745232,9147403554.080084,18568476.607919414,,8960672345.90848,110861477.40390691,3101154.7348966207,54056118.59832354,143980.82655745232,,143980.82655745232,8960672345.90848,54056118.59832354,3101154.7348966207,110861477.40390691,18568476.607919414,18568476.607919414,,5469661.12980832,87292501.89284009,79680.23470957401,2338067.413422298,885218730.755932,,885218730.755932,5469661.12980832,2338067.413422298,79680.23470957401,87292501.89284009,2779712.0670538046,2779712.0670538046
,28/02/2023,1677542400,9294069212.317728,3097083.544458633,53717291.876706496,137089.30351161363,9369689599.098547,18668922.05614233,,9186589113.03822,107480099.27950923,3097083.544458633,53717291.876706496,137089.30351161363,,137089.30351161363,9186589113.03822,53717291.876706496,3097083.544458633,107480099.27950923,18668922.05614233,18668922.05614233,,5638504.0527836075,87382194.53618637,79780.6168072806,2373720.365740455,848272405.863583,,848272405.863583,5638504.0527836075,2373720.365740455,79780.6168072806,87382194.53618637,2850217.107807989,2850217.107807989
,01/03/2023,1677628800,9223785930.406658,2880078.5368945547,51852889.28953908,138225.98853547085,9296825148.284414,18168024.062788066,,9118748929.552805,105037000.85385391,2880078.5368945547,51852889.28953908,138225.98853547085,,138225.98853547085,9118748929.552805,51852889.28953908,2880078.5368945547,105037000.85385391,18168024.062788066,18168024.062788066,,5669594.449969413,87530834.04487826,79824.79315117946,2379664.492406566,848272405.863583,,848272405.863583,5669594.449969413,2379664.492406566,79824.79315117946,87530834.04487826,2861106.1516201682,2861106.1516201682
